,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
356,0.13738856315612794,0.03360017565444829,0.0010635852813720703,0.0002717311678580894,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
357,0.13565630912780763,0.019666785315549315,0.0009336471557617188,2.9628437119619226e-05,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.5294117647058822,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5058823529411764,0.011764705882352873
358,0.1837857723236084,0.05480015907909373,0.0012120246887207032,0.0005003530849253583,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
359,0.17105202674865722,0.06486694054157935,0.0010598659515380859,0.0002772078208937332,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
360,0.25140719413757323,0.06038296257476001,0.0011195659637451172,0.0002531271269553329,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.38920579201404126,0.5116279069767441,0.5261627906976744,0.511904761904762,0.49999999999999994,0.48749561166975813,0.050221307601614286,374,0.48981900452488697,0.5225865465803545,0.5717140444694624,0.5624667729930889,0.5382775119617226,0.5369727761059031,0.029288372145691386
361,0.08217239379882812,0.0153574933807937,0.001074838638305664,0.00018590482276156903,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
362,0.06913247108459472,0.0004724746125310803,0.0010340690612792968,0.00012771924617637032,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
363,0.09916954040527344,0.01616834337440311,0.001358175277709961,0.0003743024264305531,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
364,0.07159938812255859,0.0010576186425017638,0.0009851932525634765,6.644129940262926e-05,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
365,0.10414438247680664,0.01868874929626137,0.0013092041015625,0.0002937870855856159,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
366,0.07782645225524902,0.005904569549061667,0.0009654045104980468,5.946608651080328e-05,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5021939447125933,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.5004443432329302,0.0008817162683160346,173,0.5034785067873304,0.5,0.5,0.5000000000000001,0.5303030303030304,0.5067563074180722,0.01185019160501969
367,0.1052553653717041,0.017556081394036038,0.0011358261108398438,0.0002808586648401216,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5232558139534883,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5047100382690609,0.009346192444149274,157,0.5152432126696833,0.5029411764705882,0.506431184914157,0.5029239766081871,0.5093035619351409,0.5073686225195513,0.004604109156665406
368,0.0754467487335205,0.001365114760526706,0.0009655952453613281,8.179321083931073e-05,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
369,0.09300880432128907,0.018624778011920837,0.001200103759765625,0.00034373393205583104,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.5029411764705881,0.5000000000000001,0.5000000000000001,0.5005882352941177,0.0011764705882352177
370,0.10637407302856446,0.03533249660174094,0.0012745857238769531,0.0002081587270147367,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
371,0.14571805000305177,0.05665823300642328,0.001281404495239258,0.00021309124368007026,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
372,0.16310720443725585,0.08367925489448566,0.0012099742889404297,0.0002061447609220803,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.611671785870996,0.49999999999999983,0.5232558139534882,0.5,0.49999999999999994,0.5272780459265759,0.043474034165921625,135,0.6521776018099548,0.526470588235294,0.5805094286518435,0.543859649122807,0.5311004784688996,0.5668235492577598,0.046700016148063385
373,0.16976194381713866,0.04779494955862626,0.0017083168029785156,0.000574258899572464,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.8299692847740237,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5668292222327136,0.13261012675472178,100,0.8895927601809956,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5779185520361991,0.15583710407239826
374,0.14515295028686523,0.015012752586932717,0.0011755943298339844,6.58918216845086e-05,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.49999999999999983,0.49999999999999994,0.5357142857142858,0.49999999999999994,0.5070825798673899,0.014240306998104284,150,0.5176470588235295,0.5117647058823529,0.49999999999999994,0.5233918128654971,0.5082402977139819,0.5122087750570723,0.0079954419915089
375,0.17424983978271485,0.031289117119280264,0.0013851165771484376,0.00044091290276338966,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5040158371040725,0.5034900084435687,0.5058823529411763,0.5058479532163743,0.512227538543328,0.506292738049704,0.003118579084958605
376,0.18299975395202636,0.028451496060092656,0.0013367652893066407,0.00030892149867582273,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
377,0.25700740814208983,0.10160840694497887,0.0021294116973876952,0.0012333947821294292,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.8554190434401052,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5719836037347048,0.142838035467187,92,0.958569004524887,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5917138009049774,0.18342760180995482
378,0.23399901390075684,0.04608014245270467,0.0014769554138183594,0.0003524963791619342,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.8183413777972794,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5644742030981832,0.12793703053264716,106,0.8532239819004525,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5706447963800905,0.14128959276018097
379,0.2785661220550537,0.07103936422810767,0.0014438152313232422,0.000347106579833138,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5096153846153842,0.4999999999999998,0.7829670329670331,0.7962454212454212,0.616792051127494,0.14021849008222323,65,0.5000000000000001,0.5303968477343091,0.5,0.7139819245082404,0.7272727272727274,0.5943302999030553,0.10380182804884963
