,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
41,5.520173788070679,1.1235332497614658,0.012129449844360351,0.002299263528301888,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7326688457490661,0.6969492004339453,0.7218489962471157,0.7280622155516228,0.721033200681061,0.7200997925241535,0.01236285777330956,6,0.7438699489117601,0.6972843870178611,0.7415759425982018,0.7348234483932164,0.7351133864831689,0.7305334226808415,0.0169981113044649
42,4.994722175598144,0.6985952888978962,0.01160120964050293,0.002330979920656377,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7280393318603398,0.701333950381355,0.7200243525302116,0.7108218498301332,0.7240919219981707,0.7168485118790613,0.009653111885115757,10,0.7356783725884791,0.7060914497594201,0.7330132603030574,0.7095312986753834,0.7289786086343156,0.7226585979921312,0.012356961475593063
43,4.968237209320068,0.3460645661660371,0.013808202743530274,0.003875493648051466,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.721437717212365,0.70751658365289,0.7205435077320527,0.7304550265171711,0.7197956914508427,0.7199375120871475,0.007322010305577448,7,0.7199447531124011,0.7099372491386161,0.7386766213600257,0.7237226000035953,0.7311626927957838,0.7246887832820843,0.009783845976411106
44,5.790278196334839,1.0869105197300046,0.014504051208496094,0.002173818621017276,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7188047076538124,0.6920596850887546,0.710420029514846,0.722410170277865,0.7163038465523482,0.7119771746857907,0.010723186488452927,21,0.7075810045942319,0.7031204846576035,0.7380345642528898,0.7108046641015211,0.7358617551547245,0.7190804945521941,0.014807545511703567
45,3.648971939086914,0.42176829061165133,0.0181272029876709,0.0020304354597018583,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.3511998847303771,0.3588541424474928,0.33476165523728224,0.3276111314090854,0.35687546920130797,0.34585930785588287,0.012445023411880075,75,0.3480625131761982,0.3608956167014495,0.3472492295702015,0.33612326855742275,0.36531206894185053,0.35152853938942447,0.010443907544009085
46,6.919642353057862,4.018684362958792,0.017376279830932616,0.000946326675297406,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.46706544077298007,0.5469282095736474,0.48987383757188063,0.5268357895746527,0.5786709275633578,0.5217386874934195,0.03973724914451272,69,0.4763446335216951,0.5346711580451904,0.5007119446185706,0.5290891585819593,0.5984326817650824,0.5278499153064995,0.041034754786969926
47,5.233580732345581,1.4573388004645285,0.022042036056518555,0.0040946479389043725,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.5622926281240103,0.5831826462144174,0.6106947345372802,0.581769297046428,0.5456179642525406,0.5767673267681688,0.021869138006193948,63,0.564763841181553,0.6091531278720741,0.6139433980247512,0.594823749043429,0.5537428240986647,0.5872853880440944,0.023991657287416326
48,7.230403041839599,1.2963761470363222,0.018489885330200195,0.0020822555708471663,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.6073007221036831,0.6156743327515274,0.5991326493863663,0.6084603953896239,0.6171801891025466,0.6095369802785123,0.006485791812797183,57,0.598346569991943,0.606441835832388,0.6246647739117833,0.6107953302379328,0.6381522220378755,0.6156801464023846,0.014109418111138992
49,7.47689037322998,1.3834791480985245,0.019135332107543944,0.0054296812023796985,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.6735449712925309,0.6629811130598205,0.6152675072111068,0.6706711181452564,0.632959102075413,0.651130365864018,0.022988156721903144,52,0.6557310694756289,0.6840514432173175,0.6327068421116566,0.6798873616361266,0.6452587121434025,0.6595270857168265,0.019765154373780125
50,6.16528582572937,1.7353143099826804,0.017928552627563477,0.0033732411380888597,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.6660144350564364,0.7053122431403113,0.6877549045011829,0.6993280673723091,0.7092659499780543,0.693490458543726,0.015570877138517198,49,0.6614466913019716,0.7167594490496163,0.703931918694297,0.7061036434179743,0.7191036399299243,0.7014690684787567,0.02085238326523044
51,6.904434108734131,1.2472967508813855,0.01863727569580078,0.0021268746358962527,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.6966449873385863,0.6887395722081072,0.6944544943370259,0.7285941005464234,0.7169937865826708,0.7050329250401529,0.015136026657736277,32,0.7203599437758066,0.6888868304394077,0.7037077116534398,0.7214811819021842,0.7134943916681322,0.709586011887794,0.012131435502730653
52,7.508006238937378,1.2924659022296994,0.020246219635009766,0.002827731437532043,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.7044755801335175,0.7260187670235939,0.71046165739505,0.6935927770998581,0.7308270904827762,0.7130528389689036,0.013716912245933945,17,0.72790855624462,0.7203054592658019,0.718362487900704,0.699976825968055,0.7368090608528586,0.720672478046408,0.01221909083824881
53,5.850778579711914,1.338868075722254,0.019528865814208984,0.002904570902898201,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.7295252106298178,0.7113196165289029,0.6960256807827572,0.6885346195584009,0.7275997195663569,0.7105905983419067,0.01640490247065154,23,0.7257892422499508,0.7076723727774201,0.6961294640475101,0.695763192902361,0.7277515247064219,0.7106211593367328,0.013877924182342844
54,5.184426259994507,0.9747519000162118,0.021238994598388673,0.007112332412274257,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.6996726721641169,0.7179745628697396,0.698795900535515,0.6809778634161197,0.6965859070628699,0.6988279830463614,0.011764842349281214,42,0.6778315481584293,0.7278547013784918,0.7032238898825469,0.6942840223718175,0.719358123767621,0.7045104571117813,0.017795540740163568
55,9.75995602607727,2.1835376010715812,0.01833343505859375,0.0027749974839526323,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.7243601015532861,0.7184641718403111,0.7108032979153369,0.7273761836387328,0.7275982723743917,0.7217047524907122,0.0063748251568208104,3,0.7288461869912903,0.7439361499256248,0.7355842255646537,0.7347816380181124,0.73465483948241,0.7355606079964183,0.0048303399602843845
56,8.724181604385375,1.7238075258084595,0.020424032211303712,0.006050698856279603,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7268720546170926,0.7069698529080396,0.7162374597963315,0.7267253205879767,0.7181983382880431,0.7189953130622533,0.007422544784099399,8,0.7394640935763174,0.7281945445844454,0.7233179240545422,0.7308803641965289,0.7307555863843522,0.7305225025592372,0.005243277270952089
57,9.45739779472351,1.6255678179144726,0.01895594596862793,0.002124101952964775,800,adaptive,30,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7045259560150954,0.7265039231747924,0.7275675064009257,0.6985373755152737,0.7168559321097779,0.7148042564786823,0.011620004505806157,15,0.7187013694960511,0.7504798862240519,0.7357941654581024,0.7024396241307226,0.7195446558697082,0.7253919402357273,0.01639130628933443
