,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
43,15.93252248764038,3.2412634737909047,0.015058660507202148,0.004531831589219788,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7266142378568083,0.7009749031272031,0.6641135764280363,0.679955141942965,0.6730533569190666,0.6890088921515863,0.02244567476758789,17,0.7240925330684636,0.7085367540817026,0.6987137254831102,0.6900035131141433,0.6717961655852893,0.6986285382665418,0.017555411196318347
44,12.892331552505492,3.3135222493294685,0.013675928115844727,0.003347826244793417,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7166808476995431,0.7171112944426226,0.6884630766061981,0.7071416085028331,0.6679548877405502,0.6995505087616399,0.01883966394192134,12,0.7112855382022395,0.7197615683352122,0.7216415798548774,0.7014199295148864,0.6766706293381387,0.7061558490490708,0.01638929090551225
45,4.3017387866973875,0.8043518333285749,0.017955827713012695,0.002350806084414023,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.21654042756110403,0.23781908844370572,0.22753623188405794,0.19803312629399586,0.20807453416149066,0.21764270337401237,0.014020241034269633,71,0.21688055624346644,0.21721615595570717,0.22,0.19068000506903057,0.22869663981739569,0.21469467141711998,0.012743953915618864
46,6.143106842041016,3.4666416408286365,0.02029891014099121,0.005101856355152469,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.3151967559834712,0.44159566560020425,0.2635549872122762,0.29219461697722565,0.2621303693443633,0.31512950975788706,0.06638829548116655,67,0.3073442553613466,0.45227424366648983,0.25683237482472926,0.2972523940426298,0.29298506364041105,0.32133766630712135,0.06765368561688656
47,9.23171329498291,3.4864808566528405,0.01666574478149414,0.0006308112521769348,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.25848069662647666,0.3933673341295545,0.4480652339172776,0.431594221075841,0.3749515666097717,0.38121085003605565,0.06682309831128563,60,0.2663707614555852,0.4199179738535621,0.4511667490050393,0.44537866935442083,0.39926884157117376,0.39642059904795623,0.06762726217921944
48,12.810149812698365,5.877650698310211,0.021214008331298828,0.007564588559009474,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.4956620526070473,0.5288900690822451,0.4965015346183225,0.48021046505758497,0.3662041636901353,0.47375392594765237,0.0557870424593688,52,0.5025328986955226,0.5437916165614447,0.48215068459311705,0.49054845825180354,0.39361569622941167,0.48252787086625987,0.04924082567382687
49,13.774096012115479,1.6306042632974929,0.016089773178100585,0.0015367683943703673,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.49805800547686657,0.5295734275450424,0.5507310143025556,0.5119940124005475,0.5753121942632191,0.5330374503706458,0.027452455481883853,44,0.4824567186009078,0.542149886834235,0.5551726292748062,0.5254986639534555,0.5784652707274709,0.5367486338781751,0.032196486819737094
50,16.293635988235472,2.4881487020079307,0.016791439056396483,0.0017818251300184334,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.5567808143131437,0.6048887808755968,0.5861654241487891,0.6111201573426256,0.5725597707759786,0.5863101893243803,0.020122372519800858,40,0.5394054389460105,0.6341010812631956,0.5743157743599766,0.6154915750683851,0.5816195239116112,0.5889866787098359,0.03306245178296885
51,13.206082630157471,3.8154583390199224,0.022820091247558592,0.00511141495732945,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.48959915503249674,0.5635318210120991,0.6214995151935115,0.5944845116202523,0.6192791886384663,0.5775245329932066,0.04881265166432752,41,0.4765537995144359,0.577426551344211,0.6327270418288815,0.5855499601444768,0.629792581672006,0.5804099869008021,0.056563491359325854
52,14.524903583526612,4.14393062421067,0.02385544776916504,0.013454157997511193,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.6391024251375104,0.5450080674701545,0.6383077635996233,0.5995846936588243,0.6231251739951209,0.6089825645692709,0.03512686736869511,35,0.6316591342563527,0.5503217191452319,0.6448390979779127,0.6068256575689448,0.6202622485188951,0.6107815714934675,0.03273137325248073
53,21.124972534179687,5.4555235584104755,0.028038597106933592,0.00833000604199133,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.6208114719472381,0.6512359501502545,0.6340688450838845,0.6270755270610215,0.6518462058611694,0.6369819610554507,0.012587289331479875,31,0.6059008484407845,0.6481744041763531,0.6459787203566787,0.6492059686191293,0.6493506120525514,0.6397221107290993,0.01695355897467782
