,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
54,7.1666820526123045,0.81158701771626,0.025960540771484374,0.0030884146504244338,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5755410148249023,0.5809087034023096,0.5823972648465912,0.6071452670320862,0.6171368383623603,0.5925505349304785,0.01638199084224252,27,0.5847861481397593,0.6013573813075093,0.5816445318027875,0.5941587450103691,0.5962455384877456,0.5916384689496341,0.007333037825457219
55,10.771010541915894,1.7051751374092585,0.036761140823364256,0.005752188983962716,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6245258016361362,0.6481829884990794,0.619510314328711,0.6330403447756581,0.6222278967994125,0.6295182356681966,0.010395246359577016,21,0.6400387023609077,0.6348996978465702,0.6378531264216024,0.6416787075035081,0.610585016974417,0.633011050221401,0.011440767774318478
56,10.982714319229126,2.6520798271394415,0.029250431060791015,0.003306889329013082,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6447921380877687,0.6585368765331663,0.635216331156362,0.6579142663904278,0.668964464236251,0.6530479354916439,0.01176361243385233,17,0.6563285062199622,0.6512850109670932,0.6516602445787537,0.6697310243390496,0.6511728870072936,0.6560355346224305,0.0071134836856521074
57,12.73918433189392,2.5305582984435016,0.03439564704895019,0.006349756155778354,800,adaptive,30,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6763234066103199,0.665864703059869,0.6671903889185355,0.6610110313780582,0.6861000399760563,0.6712734660138433,0.008885499946128734,11,0.6885657112107365,0.6665918230246162,0.6779282437655048,0.6746823529693805,0.6777624502356228,0.6771061162411721,0.007054841955513996
58,16.338402128219606,4.496409801442335,0.039900350570678714,0.010908547146073757,800,adaptive,35,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.7056256987012363,0.6451279302568882,0.6932040787991636,0.6623572240257357,0.7010450522743914,0.6814360893560899,0.023643400339391465,7,0.7095553982569998,0.649534536523875,0.6881252521784215,0.6777314446454227,0.6894760690406265,0.6828845401290692,0.019601148553012718
59,15.517719888687134,4.870664313480294,0.0382117748260498,0.0018841072791160552,800,adaptive,40,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.7072107004578817,0.7024508790322341,0.6882474014033106,0.6779219763580568,0.7130875980402643,0.6977722779899163,0.012870753881781933,2,0.7060551178337131,0.7248640480156444,0.6859835854907792,0.6977221845722886,0.723993001463575,0.7077235874752001,0.015059407400805738
60,6.132011413574219,1.2087838577404113,0.0354151725769043,0.006541773497502745,1600,adaptive,2,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.20144866642309098,0.203030303030303,0.19999999999999996,0.19407563025210084,0.2014705882352941,0.20000810981809838,0.0031151592415375167,72,0.20253093328314628,0.2011107734457432,0.1978001289490651,0.19734856446540697,0.2025272699339376,0.20026353401545985,0.002260478993435374
61,5.482287120819092,0.7875022544793656,0.04549980163574219,0.011771248182278976,1600,adaptive,3,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.28127046866177297,0.28695652173913044,0.29550957921441695,0.29288479890533564,0.2897511703728064,0.2892654111983062,0.0049378975160032385,66,0.2964746770610397,0.2771052976435969,0.2905568951700069,0.29427624003492725,0.28773953185498113,0.28923052835291035,0.006766689532229821
62,6.374945497512817,2.2029611048299573,0.03801651000976562,0.006030824613502835,1600,adaptive,4,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.3738929227539148,0.3608695652173913,0.37520264964985545,0.3769157228108635,0.37052736863726665,0.3714756429505724,0.00571319751203362,63,0.3832514720780663,0.36040035278631566,0.3650541359368561,0.38444412893865654,0.3652452186749064,0.3716790616829602,0.010093174681577007
63,7.463454866409302,2.833682145680594,0.03626470565795899,0.0013615680507220308,1600,adaptive,5,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.4413160361845568,0.37915235659481183,0.3965612507876836,0.3797567871555351,0.37218858211681816,0.3938664539233532,0.025102371729298783,56,0.43703681358561647,0.38754271917516264,0.38407463990515883,0.3845198284917384,0.37078008937266277,0.3927908181060678,0.022865274410645925
64,7.169690418243408,1.1855054544066745,0.04378423690795898,0.008772377532648541,1600,adaptive,6,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.46893510953343087,0.44309291305454984,0.4139816710933257,0.4068936367039203,0.4595834666917233,0.4384931819524171,0.024460944670584517,52,0.47970548500114835,0.4642955340435985,0.41783627306143867,0.4127804953927962,0.4578163905153595,0.4464868356028682,0.026480027669212754
65,7.619481039047241,2.028703526441656,0.04687337875366211,0.007587048869739382,1600,adaptive,7,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4991931297932522,0.41623110904440824,0.46083367132969094,0.500052009422548,0.4740644162621869,0.47003482865171375,0.030861051424965216,47,0.4991426812806682,0.43414088066658,0.46716451690855937,0.5061224856234556,0.47148896609644475,0.47561190611514165,0.025662407573663896
66,14.04774022102356,5.094424243915793,0.04046220779418945,0.005791330047974207,1600,adaptive,8,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5276257202207276,0.5053928765181962,0.5209609036228496,0.4501281932430538,0.5190620916663974,0.5046501424625826,0.028182852081061926,41,0.5230456459415737,0.5115817850761253,0.49572508272687327,0.48668650171350447,0.5190966550887685,0.507227134109369,0.013887322241064945
67,8.55397138595581,2.4183057235328254,0.04116816520690918,0.0044105587054449535,1600,adaptive,9,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5337058419649104,0.5323099021939122,0.5445275333896169,0.46769396252485923,0.5441234526057215,0.5244750948295962,0.028816651125444355,36,0.5458945829718437,0.5317182101948381,0.5250825030384413,0.5048524506730676,0.5329417642035134,0.5280979022163408,0.01343677881321243
68,7.301598072052002,0.8384582074269843,0.044151830673217776,0.007998801959816696,1600,adaptive,10,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5352210192098885,0.5283768448090698,0.5682453857024001,0.5485394099735437,0.5631706039376765,0.5486615203487197,0.01541089606593062,34,0.5423138816775765,0.532140452094666,0.5433648542517354,0.5686864581289504,0.560630589080633,0.5494272470467123,0.013286217951160648
69,8.249754667282104,1.4067184905870305,0.045784616470336915,0.009758526772087585,1600,adaptive,15,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.577820883294029,0.588794466403162,0.5842474717454678,0.5988679561077164,0.6081797331322085,0.5915343316309588,0.010751243570462289,28,0.5928422557888898,0.6009417097103911,0.5866585610620199,0.5944811503540863,0.6014272385098774,0.5952701830850529,0.00549095589564985
70,10.189682292938233,2.0839349399640184,0.05357794761657715,0.01142353963099359,1600,adaptive,20,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6201773408801253,0.6438126573905184,0.6178476373445398,0.6317228813354324,0.6297850940905488,0.6286689426707046,0.009279836613348602,23,0.6411458136906063,0.634172150683889,0.6361267011716194,0.6435412711258742,0.622318056350728,0.6354607986045433,0.007381722649073387
71,15.052963638305664,3.276167137868249,0.05373382568359375,0.010500790424554216,1600,adaptive,25,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6404430941223564,0.6560393953272452,0.6440558569327803,0.6680339463694428,0.6648331471559321,0.6546450735488915,0.010942718805228895,16,0.6574509382399779,0.6503646406606741,0.6578921690962565,0.6741933972300934,0.6553529536843096,0.6590508197822623,0.008028993281050747
72,16.908237743377686,2.5646615856438317,0.054555511474609374,0.006341189890400262,1600,adaptive,30,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6777746195065456,0.6715819562808144,0.6583581098529161,0.6536608971946988,0.684476299679758,0.6691546065734836,0.011573139203891762,12,0.6938598499108029,0.672345725644945,0.6794451485102379,0.6744137817547065,0.6794236402352176,0.6798976292111819,0.007516340088083032
73,14.73373622894287,5.713501321740685,0.06343731880187989,0.013633252974384625,1600,adaptive,35,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6655186618431819,0.6531292271960836,0.6991140569741495,0.6565570233484499,0.695246096741497,0.6738625829350439,0.019455308029274674,9,0.6971528791867386,0.6625154947592724,0.6916812659552498,0.6781083911765664,0.6876914773892719,0.68342990169342,0.012167966489624404
74,14.0105450630188,0.9976085616685291,0.05684309005737305,0.012331498785569979,1600,adaptive,40,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.6893968554409461,0.7083795963411251,0.6947849565335951,0.6907151805962738,0.7203552877248339,0.700690010139289,0.011875140387902819,1,0.7022150776810159,0.7260262536115032,0.6948048443548609,0.7001252789773365,0.7294966628595113,0.7105336234968455,0.0143146413379015
